重复,方案,最低审计均值,最低审计保守下限,均值安全,保守下限安全,平均检测孕周
3185,问题2_18_22,0.9474750587560286,0.9425431575942999,True,True,18.794007490636705
3185,问题2_16_18,0.8969561602973771,0.8896456840654552,True,False,16.39700374531835
3186,v2数据切点35.33,0.9450501732561475,0.939263423934274,True,True,18.730337078651687
3186,v2整数切点35_开发18_23,0.9478438210633356,0.9417227089742917,True,True,18.823970037453183
3186,v2整数切点35_部署18_22,0.9421244590387604,0.9360752766605357,True,True,18.65917602996255
3186,问题2_18_22,0.9485773052752677,0.9434646710695717,True,True,18.794007490636705
3186,问题2_16_18,0.8994731525050386,0.8916459182286692,True,False,16.39700374531835
3187,v2数据切点35.33,0.9483807619210529,0.9427393854432587,True,True,18.711610486891384
3187,v2整数切点35_开发18_23,0.9493192204963351,0.9435102793752681,True,True,18.749063670411985
3187,v2整数切点35_部署18_22,0.9439888202839236,0.9382394150119221,True,True,18.59925093632959
3187,问题2_18_22,0.9487293923480122,0.9435197762306027,True,True,18.689138576779026
3187,问题2_16_18,0.9011275393194499,0.8933132334750141,True,False,16.344569288389515
3188,v2数据切点35.33,0.9542256394004697,0.9488940908654122,True,True,18.580524344569287
3188,v2整数切点35_开发18_23,0.9542256394004697,0.9494138430536143,True,True,18.636704119850187
3188,v2整数切点35_部署18_22,0.9527159144979831,0.9471400336638464,True,True,18.50936329588015
3188,问题2_18_22,0.9542256394004697,0.9494138430536143,True,True,18.61423220973783
3188,问题2_16_18,0.916327264240218,0.9079271173060357,True,True,16.307116104868914
3189,v2数据切点35.33,0.9460335965800121,0.9409677470005458,True,True,18.636704119850187
3189,v2整数切点35_开发18_23,0.9460335965800121,0.9409677470005458,True,True,18.730337078651687
3189,v2整数切点35_部署18_22,0.9460335965800121,0.9408353704626943,True,True,18.584269662921347
3189,问题2_18_22,0.9460335965800121,0.9409677470005458,True,True,18.689138576779026
3189,问题2_16_18,0.9067194656775759,0.8992730767162442,True,False,16.344569288389515
3190,v2数据切点35.33,0.9436103669129261,0.9363487106057855,True,True,18.50561797752809
3190,v2整数切点35_开发18_23,0.9467387182269599,0.9392739998316094,True,True,18.59925093632959
3190,v2整数切点35_部署18_22,0.943281258627973,0.9360604984868538,True,True,18.47940074906367
3190,问题2_18_22,0.9482533207835011,0.9432877846261526,True,True,18.764044943820224
3190,问题2_16_18,0.9142351354139809,0.906692800038582,True,True,16.382022471910112
3191,v2数据切点35.33,0.9536998508213727,0.9489615366484321,True,True,18.823970037453183
3191,v2整数切点35_开发18_23,0.9536998508213727,0.9489615366484321,True,True,18.823970037453183
3191,v2整数切点35_部署18_22,0.9490412247683954,0.94331399837215,True,True,18.65917602996255
3191,问题2_18_22,0.9533928066390229,0.9478650599345086,True,True,18.779026217228463
3191,问题2_16_18,0.9059401374201995,0.8973374275160669,True,False,16.38951310861423
3192,v2数据切点35.33,0.9414596928336092,0.9349938504121917,True,True,18.580524344569287
3192,v2整数切点35_开发18_23,0.942212506300803,0.9357495726265184,True,True,18.59925093632959
3192,v2整数切点35_部署18_22,0.9377579161592019,0.9314265043689726,True,True,18.47940074906367
3192,问题2_18_22,0.9510109889858477,0.946849850024915,True,True,18.749063670411985
3192,问题2_16_18,0.9047700578208537,0.8973425650527803,True,False,16.374531835205993
3193,v2数据切点35.33,0.9446071842405,0.9381118202564018,True,True,18.655430711610485
3193,v2整数切点35_开发18_23,0.9478909833134532,0.9411393389978945,True,True,18.767790262172284
3193,v2整数切点35_部署18_22,0.943014657897945,0.9364933078781056,True,True,18.61423220973783
3193,问题2_18_22,0.9485572845161977,0.9438342814431157,True,True,18.823970037453183
3193,问题2_16_18,0.9048361037426964,0.8969544326180179,True,False,16.411985018726593
3194,v2数据切点35.33,0.937843805432036,0.9310784743038104,True,True,18.730337078651687
3194,v2整数切点35_开发18_23,0.9412193183985489,0.9343423978450669,True,True,18.823970037453183
3194,v2整数切点35_部署18_22,0.9352739810073888,0.9286858176056196,True,True,18.65917602996255
3194,问题2_18_22,0.9483503466989893,0.9436489097902331,True,True,18.913857677902623
3194,问题2_16_18,0.8953942324057426,0.8879651143145489,True,False,16.45692883895131
3195,v2数据切点35.33,0.9431092322406274,0.9374191527589321,True,True,18.48689138576779
3195,v2整数切点35_开发18_23,0.9464351053105737,0.9407389089323156,True,True,18.580524344569287
3195,v2整数切点35_部署18_22,0.9421833224737068,0.9364869390120548,True,True,18.46441947565543
3195,问题2_18_22,0.9482099948281322,0.9429781736730527,True,True,18.674157303370787
3195,问题2_16_18,0.9062906612956629,0.8982402885018151,True,False,16.337078651685392
3196,v2数据切点35.33,0.9424419746047012,0.9358800715967358,True,True,18.730337078651687
3196,v2整数切点35_开发18_23,0.9456381524224903,0.9389440562583744,True,True,18.823970037453183
3196,v2整数切点35_部署18_22,0.9400236683400085,0.9334510326737862,True,True,18.65917602996255
3196,问题2_18_22,0.9490954565525083,0.9442285415046204,True,True,18.83895131086142
3196,问题2_16_18,0.900156925894105,0.8920330815885101,True,False,16.419475655430713
3197,v2数据切点35.33,0.9471162416750377,0.9406457519054614,True,True,18.580524344569287
3197,v2整数切点35_开发18_23,0.9506454149972932,0.9442408172496504,True,True,18.674157303370787
3197,v2整数切点35_部署18_22,0.946126761885337,0.939723106079255,True,True,18.53932584269663
3197,问题2_18_22,0.9544775137868687,0.9502687811979856,True,True,18.749063670411985
3197,问题2_16_18,0.9113833773914469,0.9033107868941057,True,True,16.374531835205993
3198,v2数据切点35.33,0.9450279841998052,0.9388447391636591,True,True,18.861423220973784
3198,v2整数切点35_开发18_23,0.9485367723027209,0.9422033966834056,True,True,18.973782771535582
3198,v2整数切点35_部署18_22,0.9417764856744173,0.9355368213552937,True,True,18.779026217228463
3198,问题2_18_22,0.9515745772806751,0.946685592550933,True,True,18.973782771535582
3198,问题2_16_18,0.8980888692533829,0.8903557411159424,True,False,16.48689138576779
3199,v2数据切点35.33,0.9425888252662779,0.9356775324018297,True,True,18.44943820224719
3199,v2整数切点35_开发18_23,0.9456923602487685,0.9386643696900885,True,True,18.54307116104869
3199,v2整数切点35_部署18_22,0.9422227753491305,0.9353253177018405,True,True,18.43445692883895
3199,问题2_18_22,0.9512821579615771,0.9458181119472296,True,True,18.61423220973783
3199,问题2_16_18,0.9090819015797252,0.9006950744361363,True,True,16.307116104868914
3200,v2数据切点35.33,0.9512250165030594,0.9454187549753048,True,True,18.50561797752809
3200,v2整数切点35_开发18_23,0.9526050496385198,0.9490663574178516,True,True,18.655430711610485
3200,v2整数切点35_部署18_22,0.9518148036878669,0.9458326634480608,True,True,18.524344569288388
3200,问题2_18_22,0.9526050496385198,0.9490663574178516,True,True,18.61423220973783
3200,问题2_16_18,0.9159071131380516,0.9078366873988406,True,True,16.307116104868914
3201,v2数据切点35.33,0.9491684368754787,0.9433777814646483,True,True,18.50561797752809
3201,v2整数切点35_开发18_23,0.951226131492917,0.9452575970253282,True,True,18.580524344569287
3201,v2整数切点35_部署18_22,0.9473922433013187,0.9412869049046132,True,True,18.46441947565543
3201,问题2_18_22,0.953918444554369,0.9487941333138058,True,True,18.629213483146067
3201,问题2_16_18,0.91353705269202,0.9050136554336718,True,True,16.314606741573034
3202,v2数据切点35.33,0.9432516146617835,0.9365997094625982,True,True,18.655430711610485
3202,v2整数切点35_开发18_23,0.9473444116902366,0.9405916746946521,True,True,18.767790262172284
3202,v2整数切点35_部署18_22,0.9422997185704454,0.9356738954075376,True,True,18.61423220973783
3202,问题2_18_22,0.9487350132198258,0.9438877041847543,True,True,18.883895131086142
3202,问题2_16_18,0.906514223541804,0.89859381460837,True,False,16.44194756554307
3203,v2数据切点35.33,0.9447078561726291,0.938438244305109,True,True,18.692883895131086
3203,v2整数切点35_开发18_23,0.9501603109147748,0.9439172764966121,True,True,18.84269662921348
3203,v2整数切点35_部署18_22,0.9444975706484408,0.9380820083095145,True,True,18.674157303370787
3203,问题2_18_22,0.9499126334235078,0.9442739826593545,True,True,18.779026217228463
3203,问题2_16_18,0.9039682978927613,0.8950308444490157,True,False,16.38951310861423
3204,v2数据切点35.33,0.9500112466104564,0.9448922848803708,True,True,18.767790262172284
3204,v2整数切点35_开发18_23,0.9505281603311133,0.945653742344676,True,True,18.84269662921348
3204,v2整数切点35_部署18_22,0.9465709545683707,0.9413265640267847,True,True,18.674157303370787
3204,问题2_18_22,0.9502418137012276,0.9452784833178651,True,True,18.764044943820224
3204,问题2_16_18,0.9029372348637478,0.8952053830968272,True,False,16.382022471910112
3205,v2数据切点35.33,0.950033980352066,0.9446411544959133,True,True,18.674157303370787
3205,v2整数切点35_开发18_23,0.9505028185731099,0.9460798148309196,True,True,18.749063670411985
3205,v2整数切点35_部署18_22,0.9469449876282249,0.9410877695048684,True,True,18.59925093632959
3205,问题2_18_22,0.9505028185731099,0.9460798148309196,True,True,18.808988764044944
3205,问题2_16_18,0.9093906072177345,0.9003952703714879,True,True,16.40449438202247
3206,v2数据切点35.33,0.9416589877485939,0.9350315066815972,True,True,18.56179775280899
3206,v2整数切点35_开发18_23,0.9462238080491422,0.9394955882453253,True,True,18.692883895131086
3206,v2整数切点35_部署18_22,0.941529180840686,0.9348689215824268,True,True,18.55430711610487
3206,问题2_18_22,0.9492175081128698,0.9443095170535178,True,True,18.794007490636705
3206,问题2_16_18,0.9062208973072317,0.8980961666668266,True,False,16.39700374531835
3207,v2数据切点35.33,0.9412226336685048,0.9348476078993191,True,True,18.655430711610485
3207,v2整数切点35_开发18_23,0.9426623532297611,0.9362959182068321,True,True,18.692883895131086
3207,v2整数切点35_部署18_22,0.9380164018928444,0.931740145666235,True,True,18.55430711610487
3207,问题2_18_22,0.9448854852471876,0.9396132551446246,True,True,18.734082397003746
3207,问题2_16_18,0.9001198388282042,0.8920277006753895,True,False,16.367041198501873
3208,v2数据切点35.33,0.9481179963729348,0.9426297925547664,True,True,18.767790262172284
3208,v2整数切点35_开发18_23,0.9481179963729348,0.9426297925547664,True,True,18.805243445692884
3208,v2整数切点35_部署18_22,0.9457940150176699,0.9397454497592314,True,True,18.644194756554306
3208,问题2_18_22,0.9481179963729348,0.9426297925547664,True,True,18.794007490636705
3208,问题2_16_18,0.904926795371238,0.8967716857187849,True,False,16.39700374531835
3209,v2数据切点35.33,0.9463120605253283,0.9407162767573892,True,True,18.823970037453183
3209,v2整数切点35_开发18_23,0.9463120605253283,0.9407162767573892,True,True,18.880149812734082
3209,v2整数切点35_部署18_22,0.9463120605253283,0.9407162767573892,True,True,18.704119850187265
3209,问题2_18_22,0.9463120605253283,0.9407162767573892,True,True,18.883895131086142
3209,问题2_16_18,0.9145883969206686,0.906663278805451,True,True,16.44194756554307
3210,v2数据切点35.33,0.9403474528515647,0.933157377195004,True,True,18.692883895131086
3210,v2整数切点35_开发18_23,0.9416723023190787,0.9343835402574734,True,True,18.730337078651687
3210,v2整数切点35_部署18_22,0.9365762641023743,0.9293061659637244,True,True,18.584269662921347
3210,问题2_18_22,0.9447776511306092,0.9386739056886683,True,True,18.719101123595507
3210,问题2_16_18,0.895964769021138,0.8866111764165848,True,False,16.359550561797754
3211,v2数据切点35.33,0.9369274847100052,0.9301088997327973,True,True,18.48689138576779
3211,v2整数切点35_开发18_23,0.939551626527474,0.9326075436521478,True,True,18.56179775280899
3211,v2整数切点35_部署18_22,0.9356206703514321,0.9288866233357009,True,True,18.44943820224719
3211,问题2_18_22,0.9480651684870677,0.9428075016322751,True,True,18.749063670411985
3211,问题2_16_18,0.9037796024449424,0.895854023051907,True,False,16.374531835205993
3212,v2数据切点35.33,0.9478900312316839,0.9419713459586826,True,True,18.823970037453183
3212,v2整数切点35_开发18_23,0.9499060715405158,0.9439819773821225,True,True,18.880149812734082
3212,v2整数切点35_部署18_22,0.9439945940818931,0.9381072140584168,True,True,18.704119850187265
3212,问题2_18_22,0.9508833212519626,0.9459053590340047,True,True,18.83895131086142
3212,问题2_16_18,0.9015191848244576,0.8938363497789131,True,False,16.419475655430713
3213,v2数据切点35.33,0.946648681954997,0.9404014328190794,True,True,18.711610486891384
3213,v2整数切点35_开发18_23,0.9479201311431881,0.9424552559934753,True,True,18.767790262172284
3213,v2整数切点35_部署18_22,0.9436130240537648,0.9375569332385281,True,True,18.61423220973783
3213,问题2_18_22,0.9479201311431881,0.9429815371446276,True,True,18.764044943820224
3213,问题2_16_18,0.9024966569394856,0.8948410439696327,True,False,16.382022471910112
3214,v2数据切点35.33,0.9332619142057498,0.9269396271499897,True,True,18.46816479400749
3214,v2整数切点35_开发18_23,0.9353388559813829,0.9288165393285109,True,True,18.524344569288388
3214,v2整数切点35_部署18_22,0.9316025178592579,0.9252516754826222,True,True,18.419475655430713
3214,问题2_18_22,0.9393964878395316,0.9331233445513679,True,True,18.584269662921347
3214,问题2_16_18,0.8942828315802445,0.8860939727606074,True,False,16.292134831460675
3215,v2数据切点35.33,0.9482250448351619,0.9415647961102329,True,True,18.749063670411985
3215,v2整数切点35_开发18_23,0.9504481412165134,0.9439016110585342,True,True,18.805243445692884
3215,v2整数切点35_部署18_22,0.9454447587309187,0.938966242726152,True,True,18.644194756554306
3215,问题2_18_22,0.9518859737245797,0.9472395163733296,True,True,18.853932584269664
3215,问题2_16_18,0.908305960324431,0.8996537819765614,True,False,16.426966292134832
3216,v2数据切点35.33,0.9480068049123211,0.9415949410499651,True,True,18.655430711610485
3216,v2整数切点35_开发18_23,0.9498781332625961,0.9434740403807587,True,True,18.711610486891384
3216,v2整数切点35_部署18_22,0.9448039140098016,0.9385279961971558,True,True,18.56928838951311
3216,问题2_18_22,0.952646468821483,0.9484490680661526,True,True,18.734082397003746
3216,问题2_16_18,0.9064201774063689,0.8984607566546838,True,False,16.367041198501873
3217,v2数据切点35.33,0.9464502307031746,0.9399061920237721,True,True,18.692883895131086
3217,v2整数切点35_开发18_23,0.948291433727622,0.9416162402387398,True,True,18.749063670411985
3217,v2整数切点35_部署18_22,0.9434535337063743,0.936778897511032,True,True,18.59925093632959
3217,问题2_18_22,0.9504633894429998,0.9459646775448456,True,True,18.89887640449438
3217,问题2_16_18,0.9093073464880242,0.9006118116454728,True,True,16.44943820224719
3218,v2数据切点35.33,0.9478881784339148,0.9427125323331537,True,True,18.730337078651687
3218,v2整数切点35_开发18_23,0.9513490610895632,0.946983558194005,True,True,18.861423220973784
3218,v2整数切点35_部署18_22,0.9463511429048116,0.9410102856092332,True,True,18.689138576779026
3218,问题2_18_22,0.9511901447026546,0.9459335973284418,True,True,18.808988764044944
