outer_fold,label,source,threshold,sensitivity,specificity,f2
3,T21,xgb_inner_oof,0.028090121029354494,0.3,0.8040540540540541,0.11538461538461539
3,T21,xgb_inner_oof,0.02820668267547883,0.3,0.8085585585585585,0.1171875
3,T21,xgb_inner_oof,0.028473085895240606,0.3,0.8130630630630631,0.11904761904761904
3,T21,xgb_inner_oof,0.028561806953637754,0.3,0.8175675675675675,0.12096774193548387
3,T21,xgb_inner_oof,0.028605987690518034,0.3,0.8198198198198198,0.12195121951219512
3,T21,xgb_inner_oof,0.02870021711502725,0.3,0.8243243243243243,0.12396694214876033
3,T21,xgb_inner_oof,0.028768499595754043,0.2,0.8265765765765766,0.08403361344537816
3,T21,xgb_inner_oof,0.028838518300383614,0.2,0.831081081081081,0.08547008547008547
3,T21,xgb_inner_oof,0.028873031410341442,0.2,0.8355855855855856,0.08695652173913043
3,T21,xgb_inner_oof,0.02902272004714681,0.2,0.8400900900900901,0.08849557522123894
3,T21,xgb_inner_oof,0.0290744990840116,0.2,0.8423423423423423,0.08928571428571429
3,T21,xgb_inner_oof,0.02929397126084049,0.2,0.8468468468468469,0.09090909090909091
3,T21,xgb_inner_oof,0.02942147387929151,0.2,0.8513513513513513,0.09259259259259259
3,T21,xgb_inner_oof,0.02979178469294452,0.2,0.8558558558558559,0.09433962264150944
3,T21,xgb_inner_oof,0.029870683220634277,0.2,0.8603603603603603,0.09615384615384616
3,T21,xgb_inner_oof,0.030057432828837705,0.2,0.8648648648648649,0.09803921568627451
3,T21,xgb_inner_oof,0.030155767028209338,0.2,0.8671171171171171,0.09900990099009901
3,T21,xgb_inner_oof,0.030397356251049314,0.2,0.8716216216216216,0.10101010101010101
3,T21,xgb_inner_oof,0.030616920893599627,0.2,0.8761261261261262,0.10309278350515463
3,T21,xgb_inner_oof,0.030963528583756374,0.1,0.8783783783783784,0.05263157894736842
3,T21,xgb_inner_oof,0.03137376563361451,0.1,0.8828828828828829,0.053763440860215055
3,T21,xgb_inner_oof,0.03159949762559184,0.1,0.8851351351351351,0.05434782608695652
3,T21,xgb_inner_oof,0.03185224906009776,0.1,0.8896396396396397,0.05555555555555555
3,T21,xgb_inner_oof,0.032031637857328196,0.1,0.8941441441441441,0.056818181818181816
3,T21,xgb_inner_oof,0.03217725510432653,0.1,0.8986486486486487,0.05813953488372093
3,T21,xgb_inner_oof,0.03233332370642397,0.1,0.9031531531531531,0.05952380952380952
3,T21,xgb_inner_oof,0.03249762152258709,0.0,0.9054054054054054,0.0
3,T21,xgb_inner_oof,0.03261465421166651,0.0,0.9076576576576577,0.0
3,T21,xgb_inner_oof,0.032774988637259965,0.0,0.9121621621621622,0.0
3,T21,xgb_inner_oof,0.03300983693908211,0.0,0.9166666666666666,0.0
3,T21,xgb_inner_oof,0.0331115480377907,0.0,0.9211711711711712,0.0
3,T21,xgb_inner_oof,0.03332904781238269,0.0,0.9256756756756757,0.0
3,T21,xgb_inner_oof,0.033605636007861074,0.0,0.9301801801801802,0.0
3,T21,xgb_inner_oof,0.03371908428575347,0.0,0.9324324324324325,0.0
3,T21,xgb_inner_oof,0.034029194793032694,0.0,0.9369369369369369,0.0
3,T21,xgb_inner_oof,0.034137920391137194,0.0,0.9414414414414415,0.0
3,T21,xgb_inner_oof,0.03430050394317319,0.0,0.9459459459459459,0.0
3,T21,xgb_inner_oof,0.03459108951154456,0.0,0.9504504504504504,0.0
3,T21,xgb_inner_oof,0.03489142738164504,0.0,0.9527027027027027,0.0
3,T21,xgb_inner_oof,0.0352338733737759,0.0,0.9572072072072072,0.0
3,T21,xgb_inner_oof,0.0354427843470119,0.0,0.9617117117117117,0.0
3,T21,xgb_inner_oof,0.03547263759765051,0.0,0.9662162162162162,0.0
3,T21,xgb_inner_oof,0.035540267931151615,0.0,0.9707207207207207,0.0
3,T21,xgb_inner_oof,0.03570530397369437,0.0,0.9752252252252253,0.0
3,T21,xgb_inner_oof,0.035829687561338336,0.0,0.9774774774774775,0.0
3,T21,xgb_inner_oof,0.036090855714233525,0.0,0.9819819819819819,0.0
3,T21,xgb_inner_oof,0.036465839808227624,0.0,0.9864864864864865,0.0
3,T21,xgb_inner_oof,0.03692006052996963,0.0,0.990990990990991,0.0
3,T21,xgb_inner_oof,0.038160165362988906,0.0,0.9954954954954955,0.0
3,T21,xgb_inner_oof,0.03875227032837401,0.0,1.0,0.0
3,any,xgb_inner_oof,0.013313228986267476,1.0,0.0,0.382262996941896
3,any,xgb_inner_oof,0.013714090646776823,1.0,0.0024752475247524753,0.38284839203675347
3,any,xgb_inner_oof,0.014349483209485175,1.0,0.007425742574257425,0.38402457757296465
3,any,xgb_inner_oof,0.01545022270716616,1.0,0.012376237623762377,0.3852080123266564
3,any,xgb_inner_oof,0.016668010525741572,1.0,0.017326732673267328,0.38639876352395675
3,any,xgb_inner_oof,0.01849024145046279,1.0,0.022277227722772276,0.3875968992248062
3,any,xgb_inner_oof,0.018805301429276125,1.0,0.024752475247524754,0.38819875776397517
3,any,xgb_inner_oof,0.019720784505864956,1.0,0.0297029702970297,0.3894080996884735
3,any,xgb_inner_oof,0.020310991118940483,1.0,0.034653465346534656,0.390625
3,any,xgb_inner_oof,0.02065185792615349,1.0,0.039603960396039604,0.39184952978056425
3,any,xgb_inner_oof,0.02109069801354806,1.0,0.04455445544554455,0.39308176100628933
3,any,xgb_inner_oof,0.02132775271615777,1.0,0.04950495049504951,0.3943217665615142
3,any,xgb_inner_oof,0.021691822796282824,1.0,0.05198019801980198,0.3949447077409163
3,any,xgb_inner_oof,0.022087661524380096,1.0,0.05693069306930693,0.39619651347068147
3,any,xgb_inner_oof,0.022379832573382746,1.0,0.06188118811881188,0.397456279809221
3,any,xgb_inner_oof,0.022632670188155908,0.98,0.06435643564356436,0.39074960127591707
3,any,xgb_inner_oof,0.023093356079456354,0.98,0.06930693069306931,0.392
3,any,xgb_inner_oof,0.02339021245795775,0.98,0.07178217821782178,0.3926282051282051
3,any,xgb_inner_oof,0.023846670917423124,0.98,0.07673267326732673,0.39389067524115756
3,any,xgb_inner_oof,0.02418795531789508,0.98,0.08168316831683169,0.3951612903225806
3,any,xgb_inner_oof,0.02463447880910952,0.98,0.08663366336633663,0.3964401294498382
3,any,xgb_inner_oof,0.025561834585729068,0.98,0.09158415841584158,0.3977272727272727
3,any,xgb_inner_oof,0.02624214234963229,0.98,0.09653465346534654,0.3990228013029316
3,any,xgb_inner_oof,0.026629108453794993,0.98,0.09900990099009901,0.399673735725938
3,any,xgb_inner_oof,0.026902830306394968,0.98,0.10396039603960396,0.40098199672667756
3,any,xgb_inner_oof,0.027538090479139184,0.98,0.10891089108910891,0.40229885057471265
3,any,xgb_inner_oof,0.02780404993047286,0.98,0.11386138613861387,0.40362438220757824
3,any,xgb_inner_oof,0.028077761135045946,0.98,0.1188118811881188,0.4049586776859504
3,any,xgb_inner_oof,0.028191046200352243,0.98,0.12376237623762376,0.40630182421227196
3,any,xgb_inner_oof,0.028318298972693938,0.98,0.12623762376237624,0.4069767441860465
3,any,xgb_inner_oof,0.029596734985663113,0.98,0.1311881188118812,0.4083333333333333
3,any,xgb_inner_oof,0.02970951471852482,0.96,0.13366336633663367,0.4013377926421405
3,any,xgb_inner_oof,0.029936600288181445,0.96,0.13861386138613863,0.40268456375838924
3,any,xgb_inner_oof,0.030332122343293612,0.96,0.14356435643564355,0.40404040404040403
3,any,xgb_inner_oof,0.030594751681291825,0.96,0.14603960396039603,0.40472175379426645
3,any,xgb_inner_oof,0.030751612228126703,0.96,0.15099009900990099,0.40609137055837563
3,any,xgb_inner_oof,0.03092591357495002,0.96,0.15594059405940594,0.4074702886247878
3,any,xgb_inner_oof,0.031230000519647347,0.96,0.1608910891089109,0.4088586030664395
3,any,xgb_inner_oof,0.031757814538074663,0.96,0.16584158415841585,0.41025641025641024
3,any,xgb_inner_oof,0.03212137055783074,0.96,0.1707920792079208,0.411663807890223
3,any,xgb_inner_oof,0.0322163426627607,0.96,0.17326732673267325,0.41237113402061853
3,any,xgb_inner_oof,0.03234276246891603,0.96,0.1782178217821782,0.41379310344827586
3,any,xgb_inner_oof,0.032597951221266075,0.96,0.18316831683168316,0.41522491349480967
3,any,xgb_inner_oof,0.033252856351131024,0.96,0.18811881188118812,0.4166666666666667
3,any,xgb_inner_oof,0.034236310402868744,0.96,0.19306930693069307,0.4181184668989547
3,any,xgb_inner_oof,0.034564775955444826,0.96,0.19801980198019803,0.4195804195804196
3,any,xgb_inner_oof,0.034673847398670646,0.96,0.2004950495049505,0.4203152364273205
3,any,xgb_inner_oof,0.034739008584883685,0.96,0.20544554455445543,0.421792618629174
3,any,xgb_inner_oof,0.03525961567311872,0.96,0.2103960396039604,0.42328042328042326
3,any,xgb_inner_oof,0.0354342255180531,0.96,0.21534653465346534,0.4247787610619469
3,any,xgb_inner_oof,0.035648017648062406,0.96,0.2202970297029703,0.42628774422735344
3,any,xgb_inner_oof,0.0358295639139895,0.96,0.22277227722772278,0.42704626334519574
3,any,xgb_inner_oof,0.036204008241494806,0.94,0.22524752475247525,0.41964285714285715
3,any,xgb_inner_oof,0.036612677720653894,0.94,0.2301980198019802,0.4211469534050179
3,any,xgb_inner_oof,0.03684103060359231,0.94,0.23514851485148514,0.4226618705035971
3,any,xgb_inner_oof,0.03750762517113472,0.94,0.2400990099009901,0.42418772563176893
3,any,xgb_inner_oof,0.03810821086935301,0.94,0.24504950495049505,0.4257246376811594
3,any,xgb_inner_oof,0.03816279906275806,0.94,0.24752475247524752,0.426497277676951
3,any,xgb_inner_oof,0.03857363766328048,0.94,0.2524752475247525,0.42805100182149364
3,any,xgb_inner_oof,0.0397078499378542,0.94,0.25742574257425743,0.4296160877513711
3,any,xgb_inner_oof,0.040349505007062095,0.94,0.2623762376237624,0.43119266055045874
3,any,xgb_inner_oof,0.04100771203247587,0.94,0.26732673267326734,0.43278084714548803
3,any,xgb_inner_oof,0.04158210585241654,0.94,0.2722772277227723,0.4343807763401109
3,any,xgb_inner_oof,0.042148177881910644,0.94,0.2747524752475248,0.4351851851851852
3,any,xgb_inner_oof,0.042680603011779485,0.94,0.27970297029702973,0.4368029739776952
3,any,xgb_inner_oof,0.04324252700613854,0.94,0.28465346534653463,0.43843283582089554
3,any,xgb_inner_oof,0.043969151817156216,0.92,0.2871287128712871,0.4307116104868914
3,any,xgb_inner_oof,0.0442094174492178,0.92,0.29207920792079206,0.4323308270676692
3,any,xgb_inner_oof,0.04421745350376215,0.92,0.29455445544554454,0.4331450094161959
3,any,xgb_inner_oof,0.04436809217043727,0.92,0.2995049504950495,0.43478260869565216
3,any,xgb_inner_oof,0.044727873846019006,0.92,0.30445544554455445,0.4364326375711575
3,any,xgb_inner_oof,0.04585528812555708,0.92,0.3094059405940594,0.4380952380952381
3,any,xgb_inner_oof,0.04613216546076951,0.92,0.31435643564356436,0.4397705544933078
3,any,xgb_inner_oof,0.046234425649236036,0.92,0.3193069306930693,0.44145873320537427
3,any,xgb_inner_oof,0.04651799857982211,0.92,0.3217821782178218,0.4423076923076923
3,any,xgb_inner_oof,0.0468820623404686,0.92,0.32673267326732675,0.444015444015444
3,any,xgb_inner_oof,0.047000502317027085,0.92,0.3316831683168317,0.44573643410852715
3,any,xgb_inner_oof,0.04720517681315668,0.92,0.33663366336633666,0.4474708171206226
3,any,xgb_inner_oof,0.04731253743207389,0.92,0.3415841584158416,0.44921875
3,any,xgb_inner_oof,0.047669124096035624,0.92,0.3465346534653465,0.45098039215686275
3,any,xgb_inner_oof,0.04774876036660322,0.9,0.3465346534653465,0.44204322200392926
3,any,xgb_inner_oof,0.04807454312213121,0.88,0.349009900990099,0.4339250493096647
3,any,xgb_inner_oof,0.0483561995619677,0.88,0.35396039603960394,0.43564356435643564
3,any,xgb_inner_oof,0.049171531582578434,0.88,0.3589108910891089,0.43737574552683894
3,any,xgb_inner_oof,0.04984586292340386,0.88,0.36386138613861385,0.43912175648702595
3,any,xgb_inner_oof,0.050420507271418835,0.88,0.36633663366336633,0.44
3,any,xgb_inner_oof,0.051406770187965474,0.88,0.3712871287128713,0.44176706827309237
3,any,xgb_inner_oof,0.05158474623109605,0.88,0.37623762376237624,0.4435483870967742
3,any,xgb_inner_oof,0.051698362256527124,0.88,0.3811881188118812,0.44534412955465585
3,any,xgb_inner_oof,0.05223553109714335,0.88,0.38613861386138615,0.44715447154471544
3,any,xgb_inner_oof,0.0530475761959302,0.88,0.3910891089108911,0.4489795918367347
3,any,xgb_inner_oof,0.0535756843897044,0.88,0.3935643564356436,0.4498977505112474
3,any,xgb_inner_oof,0.05369886677820581,0.88,0.39851485148514854,0.4517453798767967
3,any,xgb_inner_oof,0.054485482700970575,0.86,0.400990099009901,0.44329896907216493
3,any,xgb_inner_oof,0.05535961097625229,0.86,0.40594059405940597,0.4451345755693582
3,any,xgb_inner_oof,0.055704141795538606,0.84,0.4084158415841584,0.4365904365904366
3,any,xgb_inner_oof,0.05618673225602135,0.84,0.41336633663366334,0.4384133611691023
3,any,xgb_inner_oof,0.05674907910216684,0.84,0.4158415841584158,0.4393305439330544
3,any,xgb_inner_oof,0.05771779120287811,0.84,0.4207920792079208,0.4411764705882353
3,any,xgb_inner_oof,0.05831212939304431,0.84,0.42574257425742573,0.4430379746835443
3,any,xgb_inner_oof,0.05860378964680931,0.84,0.4306930693069307,0.4449152542372881
3,any,xgb_inner_oof,0.059227556719824756,0.84,0.43564356435643564,0.44680851063829785
3,any,xgb_inner_oof,0.05943627344626907,0.84,0.4381188118811881,0.44776119402985076
3,any,xgb_inner_oof,0.060980076308737224,0.84,0.4430693069306931,0.44967880085653106
3,any,xgb_inner_oof,0.06314346854745653,0.84,0.44801980198019803,0.45161290322580644
3,any,xgb_inner_oof,0.0635473367501957,0.84,0.452970297029703,0.4535637149028078
3,any,xgb_inner_oof,0.06387914101894519,0.84,0.45792079207920794,0.455531453362256
3,any,xgb_inner_oof,0.06454635043355142,0.82,0.4603960396039604,0.4466230936819172
3,any,xgb_inner_oof,0.06489425761188125,0.82,0.4628712871287129,0.44759825327510916
3,any,xgb_inner_oof,0.06579785180353842,0.8,0.46534653465346537,0.43859649122807015
3,any,xgb_inner_oof,0.06599133899051021,0.8,0.47029702970297027,0.44052863436123346
3,any,xgb_inner_oof,0.06613711027118394,0.8,0.4752475247524752,0.4424778761061947
3,any,xgb_inner_oof,0.06641191661994174,0.8,0.4801980198019802,0.4444444444444444
3,any,xgb_inner_oof,0.06661071356648782,0.8,0.48514851485148514,0.44642857142857145
3,any,xgb_inner_oof,0.06734899038881809,0.8,0.4876237623762376,0.44742729306487694
3,any,xgb_inner_oof,0.07024888776277818,0.8,0.49257425742574257,0.449438202247191
3,any,xgb_inner_oof,0.07079299143890477,0.8,0.4975247524752475,0.45146726862302483
3,any,xgb_inner_oof,0.0716164818816897,0.8,0.5024752475247525,0.45351473922902497
3,any,xgb_inner_oof,0.07255472266299759,0.8,0.5074257425742574,0.45558086560364464
3,any,xgb_inner_oof,0.0727442795001692,0.8,0.5099009900990099,0.45662100456621
3,any,xgb_inner_oof,0.07336321497417825,0.8,0.5148514851485149,0.45871559633027525
3,any,xgb_inner_oof,0.07402341584735511,0.8,0.5198019801980198,0.4608294930875576
3,any,xgb_inner_oof,0.07450429304010697,0.8,0.5247524752475248,0.46296296296296297
3,any,xgb_inner_oof,0.0751459541512895,0.8,0.5297029702970297,0.46511627906976744
3,any,xgb_inner_oof,0.07594398180639363,0.8,0.5346534653465347,0.4672897196261682
3,any,xgb_inner_oof,0.0761011826085105,0.8,0.5371287128712872,0.468384074941452
3,any,xgb_inner_oof,0.07639192410657634,0.8,0.5420792079207921,0.47058823529411764
3,any,xgb_inner_oof,0.07679980288708754,0.8,0.5470297029702971,0.4728132387706856
3,any,xgb_inner_oof,0.07702425651915136,0.8,0.551980198019802,0.4750593824228028
3,any,xgb_inner_oof,0.07732139710988667,0.8,0.556930693069307,0.477326968973747
3,any,xgb_inner_oof,0.07759298999129144,0.8,0.5618811881188119,0.47961630695443647
3,any,xgb_inner_oof,0.07801752791446123,0.8,0.5643564356435643,0.4807692307692308
3,any,xgb_inner_oof,0.07920599379440449,0.8,0.5693069306930693,0.4830917874396135
3,any,xgb_inner_oof,0.0797372618431074,0.78,0.5717821782178217,0.4733009708737864
3,any,xgb_inner_oof,0.08060316735020873,0.78,0.5767326732673267,0.47560975609756095
3,any,xgb_inner_oof,0.08152275538880574,0.76,0.5792079207920792,0.46568627450980393
3,any,xgb_inner_oof,0.08216042350048378,0.76,0.5816831683168316,0.4668304668304668
3,any,xgb_inner_oof,0.08229752029355533,0.76,0.5866336633663366,0.4691358024691358
3,any,xgb_inner_oof,0.08256814475849009,0.76,0.5915841584158416,0.47146401985111663
3,any,xgb_inner_oof,0.08422181244939402,0.76,0.5965346534653465,0.47381546134663344
3,any,xgb_inner_oof,0.0845377822539605,0.76,0.6014851485148515,0.47619047619047616
3,any,xgb_inner_oof,0.08579216857676372,0.76,0.6064356435643564,0.47858942065491183
3,any,xgb_inner_oof,0.0861210169230807,0.74,0.6064356435643564,0.4671717171717172
3,any,xgb_inner_oof,0.08700862052956043,0.74,0.6113861386138614,0.46954314720812185
3,any,xgb_inner_oof,0.08728333909471712,0.74,0.6163366336633663,0.4719387755102041
3,any,xgb_inner_oof,0.08763811393078508,0.74,0.6212871287128713,0.47435897435897434
3,any,xgb_inner_oof,0.08790849841842102,0.74,0.6262376237623762,0.47680412371134023
3,any,xgb_inner_oof,0.08984392547430241,0.74,0.6311881188118812,0.4792746113989637
3,any,xgb_inner_oof,0.09076160927276405,0.74,0.6336633663366337,0.4805194805194805
3,any,xgb_inner_oof,0.0920368455394685,0.72,0.6361386138613861,0.4699738903394256
3,any,xgb_inner_oof,0.09239901574185895,0.72,0.6410891089108911,0.47244094488188976
3,any,xgb_inner_oof,0.09431711131717618,0.72,0.6460396039603961,0.47493403693931396
3,any,xgb_inner_oof,0.09531222997692904,0.72,0.650990099009901,0.47745358090185674
3,any,xgb_inner_oof,0.09542138282144308,0.72,0.6534653465346535,0.4787234042553192
3,any,xgb_inner_oof,0.09825251924281259,0.7,0.655940594059406,0.4679144385026738
3,any,xgb_inner_oof,0.09958623975760286,0.7,0.6608910891089109,0.47043010752688175
3,any,xgb_inner_oof,0.10001114024380571,0.7,0.6658415841584159,0.47297297297297297
3,any,xgb_inner_oof,0.1015071938530506,0.68,0.6683168316831684,0.46195652173913043
3,any,xgb_inner_oof,0.10195928195139652,0.68,0.6732673267326733,0.4644808743169399
3,any,xgb_inner_oof,0.10225493412576431,0.68,0.6757425742574258,0.4657534246575342
3,any,xgb_inner_oof,0.10266889076540972,0.68,0.6806930693069307,0.46831955922865015
3,any,xgb_inner_oof,0.10504619749847077,0.66,0.6831683168316832,0.45706371191135736
3,any,xgb_inner_oof,0.10628092194724705,0.64,0.6856435643564357,0.4456824512534819
3,any,xgb_inner_oof,0.10743448516582552,0.64,0.6905940594059405,0.4481792717086835
3,any,xgb_inner_oof,0.10845213918676722,0.64,0.6955445544554455,0.4507042253521127
3,any,xgb_inner_oof,0.10875313152694037,0.64,0.698019801980198,0.4519774011299435
3,any,xgb_inner_oof,0.10906892986637061,0.64,0.7029702970297029,0.45454545454545453
3,any,xgb_inner_oof,0.10978012920781406,0.64,0.7079207920792079,0.45714285714285713
3,any,xgb_inner_oof,0.11029607773459069,0.64,0.7128712871287128,0.45977011494252873
3,any,xgb_inner_oof,0.11111468081810949,0.62,0.7153465346534653,0.4479768786127168
3,any,xgb_inner_oof,0.11144111302451021,0.62,0.7178217821782178,0.4492753623188406
3,any,xgb_inner_oof,0.11316744190417499,0.62,0.7227722772277227,0.4518950437317784
3,any,xgb_inner_oof,0.11428603884056747,0.62,0.7277227722772277,0.45454545454545453
3,any,xgb_inner_oof,0.11602316264813452,0.62,0.7326732673267327,0.45722713864306785
3,any,xgb_inner_oof,0.11705676493711442,0.6,0.7351485148514851,0.44510385756676557
3,any,xgb_inner_oof,0.11881500393429899,0.6,0.7400990099009901,0.44776119402985076
3,any,xgb_inner_oof,0.11978867029756371,0.6,0.7425742574257426,0.4491017964071856
3,any,xgb_inner_oof,0.1202243024415052,0.6,0.7475247524752475,0.45180722891566266
3,any,xgb_inner_oof,0.12074933701049018,0.6,0.7524752475247525,0.45454545454545453
3,any,xgb_inner_oof,0.12164234118452032,0.58,0.754950495049505,0.4420731707317073
3,any,xgb_inner_oof,0.12563708534019233,0.58,0.7599009900990099,0.4447852760736196
3,any,xgb_inner_oof,0.12813854681677256,0.56,0.7623762376237624,0.43209876543209874
3,any,xgb_inner_oof,0.12997616492356026,0.56,0.7648514851485149,0.43343653250773995
3,any,xgb_inner_oof,0.13419442343127486,0.56,0.7698019801980198,0.43613707165109034
3,any,xgb_inner_oof,0.13506395088655976,0.54,0.7722772277227723,0.4231974921630094
3,any,xgb_inner_oof,0.13581586697695874,0.54,0.7772277227722773,0.42586750788643535
3,any,xgb_inner_oof,0.13600365905701775,0.54,0.7821782178217822,0.42857142857142855
3,any,xgb_inner_oof,0.13832067845863283,0.52,0.7821782178217822,0.4140127388535032
3,any,xgb_inner_oof,0.1423977302570379,0.52,0.7871287128712872,0.4166666666666667
3,any,xgb_inner_oof,0.1437864785067442,0.52,0.7920792079207921,0.41935483870967744
3,any,xgb_inner_oof,0.14527798432382372,0.52,0.7970297029702971,0.42207792207792205
3,any,xgb_inner_oof,0.1489108365447015,0.52,0.801980198019802,0.42483660130718953
3,any,xgb_inner_oof,0.15515718177608667,0.52,0.806930693069307,0.4276315789473684
3,any,xgb_inner_oof,0.15728662862727993,0.52,0.8094059405940595,0.429042904290429
3,any,xgb_inner_oof,0.159077195894336,0.52,0.8143564356435643,0.4318936877076412
3,any,xgb_inner_oof,0.16422383155947798,0.5,0.8168316831683168,0.4180602006688963
3,any,xgb_inner_oof,0.16527162850356802,0.48,0.8193069306930693,0.40404040404040403
3,any,xgb_inner_oof,0.1661747568042506,0.48,0.8242574257425742,0.4067796610169492
3,any,xgb_inner_oof,0.16673565436606394,0.48,0.8292079207920792,0.40955631399317405
3,any,xgb_inner_oof,0.16812146688171603,0.48,0.8316831683168316,0.410958904109589
3,any,xgb_inner_oof,0.17009398041900103,0.46,0.8341584158415841,0.39655172413793105
3,any,xgb_inner_oof,0.1728509307433815,0.46,0.8391089108910891,0.3993055555555556
3,any,xgb_inner_oof,0.17551914973048038,0.46,0.844059405940594,0.4020979020979021
3,any,xgb_inner_oof,0.17642012949888783,0.46,0.849009900990099,0.40492957746478875
3,any,xgb_inner_oof,0.17661742655790408,0.46,0.8514851485148515,0.40636042402826855
3,any,xgb_inner_oof,0.17883783495591046,0.46,0.8564356435643564,0.4092526690391459
3,any,xgb_inner_oof,0.18076407611495543,0.46,0.8613861386138614,0.4121863799283154
3,any,xgb_inner_oof,0.18582352171366712,0.46,0.8663366336633663,0.4151624548736462
3,any,xgb_inner_oof,0.18896787306485036,0.46,0.8712871287128713,0.41818181818181815
3,any,xgb_inner_oof,0.19090146026185556,0.46,0.8762376237623762,0.42124542124542125
3,any,xgb_inner_oof,0.19153894500262322,0.46,0.8787128712871287,0.4227941176470588
3,any,xgb_inner_oof,0.19360892878099067,0.46,0.8836633663366337,0.42592592592592593
3,any,xgb_inner_oof,0.19544695892624678,0.46,0.8886138613861386,0.4291044776119403
3,any,xgb_inner_oof,0.19769013686058112,0.46,0.8935643564356436,0.4323308270676692
3,any,xgb_inner_oof,0.20135446175158228,0.44,0.8960396039603961,0.4166666666666667
3,any,xgb_inner_oof,0.2037521916274598,0.44,0.900990099009901,0.4198473282442748
3,any,xgb_inner_oof,0.2055341880420372,0.44,0.9034653465346535,0.421455938697318
3,any,xgb_inner_oof,0.21698731019906722,0.44,0.9084158415841584,0.4247104247104247
3,any,xgb_inner_oof,0.22011518351895432,0.42,0.9108910891089109,0.4085603112840467
3,any,xgb_inner_oof,0.22308349247793605,0.42,0.9158415841584159,0.4117647058823529
3,any,xgb_inner_oof,0.2254466756926755,0.4,0.9183168316831684,0.3952569169960474
3,any,xgb_inner_oof,0.22735836044763091,0.38,0.9183168316831684,0.376984126984127
3,any,xgb_inner_oof,0.23187034080124236,0.34,0.9183168316831684,0.34
3,any,xgb_inner_oof,0.23634748209467438,0.32,0.9207920792079208,0.3225806451612903
3,any,xgb_inner_oof,0.238897364749371,0.3,0.9232673267326733,0.3048780487804878
3,any,xgb_inner_oof,0.24320672170888188,0.28,0.9257425742574258,0.28688524590163933
3,any,xgb_inner_oof,0.24557373348213923,0.28,0.9306930693069307,0.2892561983471074
3,any,xgb_inner_oof,0.250745758708402,0.28,0.9331683168316832,0.29045643153526973
3,any,xgb_inner_oof,0.2559125443028982,0.28,0.9381188118811881,0.2928870292887029
3,any,xgb_inner_oof,0.26439483652878487,0.28,0.943069306930693,0.29535864978902954
3,any,xgb_inner_oof,0.2752959264776141,0.28,0.948019801980198,0.2978723404255319
3,any,xgb_inner_oof,0.27947404678570104,0.28,0.9529702970297029,0.30042918454935624
3,any,xgb_inner_oof,0.28845927573774865,0.28,0.9579207920792079,0.30303030303030304
3,any,xgb_inner_oof,0.2920152377252503,0.26,0.9579207920792079,0.2826086956521739
3,any,xgb_inner_oof,0.29760454986638185,0.24,0.9603960396039604,0.2631578947368421
3,any,xgb_inner_oof,0.30747049058680676,0.24,0.9653465346534653,0.26548672566371684
3,any,xgb_inner_oof,0.32182764317348117,0.22,0.9678217821782178,0.24553571428571427
3,any,xgb_inner_oof,0.3228664181343716,0.22,0.9727722772277227,0.24774774774774774
3,any,xgb_inner_oof,0.32344213550835205,0.2,0.9727722772277227,0.22624434389140272
3,any,xgb_inner_oof,0.3338470723800072,0.2,0.9777227722772277,0.228310502283105
3,any,xgb_inner_oof,0.3457754451039171,0.2,0.9826732673267327,0.2304147465437788
3,any,xgb_inner_oof,0.3765156845973467,0.2,0.9876237623762376,0.23255813953488372
3,any,xgb_inner_oof,0.4223076235902638,0.18,0.9900990099009901,0.2112676056338028
3,any,xgb_inner_oof,0.4493430586020591,0.18,0.995049504950495,0.2132701421800948
3,any,xgb_inner_oof,0.4567513444219044,0.16,0.995049504950495,0.19047619047619047
3,any,xgb_inner_oof,0.47077389297410943,0.14,0.9975247524752475,0.16826923076923078
3,any,xgb_inner_oof,0.49687882192454436,0.1,0.9975247524752475,0.12135922330097088
3,any,xgb_inner_oof,0.5234706213987635,0.06,0.9975247524752475,0.07352941176470588
3,any,xgb_inner_oof,0.5497445830093608,0.04,1.0,0.04950495049504951
3,any,xgb_inner_oof,0.6151229048287172,0.0,1.0,0.0
3,any,union_inner_oof,0.03510622432011278,1.0,0.0,0.382262996941896
3,any,union_inner_oof,0.037036356300997164,1.0,0.0024752475247524753,0.38284839203675347
3,any,union_inner_oof,0.04306461863330585,1.0,0.007425742574257425,0.38402457757296465
3,any,union_inner_oof,0.04521724055872939,1.0,0.012376237623762377,0.3852080123266564
3,any,union_inner_oof,0.0469609327378403,1.0,0.017326732673267328,0.38639876352395675
3,any,union_inner_oof,0.049144054113070934,1.0,0.022277227722772276,0.3875968992248062
3,any,union_inner_oof,0.049558518381894734,1.0,0.024752475247524754,0.38819875776397517
3,any,union_inner_oof,0.05029832869630768,1.0,0.0297029702970297,0.3894080996884735
3,any,union_inner_oof,0.05083673197508676,1.0,0.034653465346534656,0.390625
3,any,union_inner_oof,0.05191406391348613,1.0,0.039603960396039604,0.39184952978056425
3,any,union_inner_oof,0.052263564729675804,1.0,0.04455445544554455,0.39308176100628933
3,any,union_inner_oof,0.05251708070147959,1.0,0.04950495049504951,0.3943217665615142
3,any,union_inner_oof,0.05266779430513652,1.0,0.05198019801980198,0.3949447077409163
3,any,union_inner_oof,0.05292603174890298,1.0,0.05693069306930693,0.39619651347068147
